record_id,gender,age,picked_high_LH,picked_high_SH,picked_medium_SH,picked_medium_LH,picked_novel_SH,picked_novel_LH,picked_low_LH,picked_low_SH,behaviour_consist_LH,behaviour_consist_SH,score_all_LH,score_SH
4.897839799950911,0,3.091042453358316,3.367295829986474,3.58351893845611,0.9162907318741551,1.791759469228055,4.102643365036796,4.135166556742356,0.9162907318741551,0,4.219507705176107,3.6375861597263857,1.8254897099345533,1.7647307968401356
4.90527477843843,0,3.091042453358316,3.828641396489095,3.8815637979434374,2.3978952727983707,2.3978952727983707,3.4657359027997265,3.5409593240373143,2.1400661634962708,2.1400661634962708,4.060443010546419,3.2188758248682006,1.800609084505037,1.763017000362401
4.912654885736052,0,3.091042453358316,3.713572066704308,3.871201010907891,1.7047480922384253,2.1972245773362196,3.784189633918261,3.817712325956905,1.5040773967762742,0.9162907318741551,4.23410650459726,3.258096538021482,1.7522387110657718,1.7236590565241232
4.919980925828125,0,2.995732273553991,2.8903717578961645,3.044522437723423,2.0149030205422647,1.7047480922384253,4.212127597878484,4.241326752570746,1.9459101490553132,1.3862943611198906,4.31748811353631,3.5553480614894135,1.7989557360986494,1.7360705633674662
4.9344739331306915,0,3.258096538021482,3.7954891891721947,4.110873864173311,1.9459101490553132,1.5040773967762742,3.4339872044851463,3.8607297110405954,1.252762968495368,0,4.31748811353631,3.332204510175204,1.8044563000224625,1.780024213009634
4.941642422609304,0.6931471805599453,3.2188758248682006,3.9415818076696905,4.182050142641207,1.5040773967762742,1.7047480922384253,3.2771447329921766,3.7256934272366524,0.4054651081081644,1.252762968495368,4.143134726391533,3.6635616461296463,1.80005827204275,1.7638742657385194
4.955827057601261,0.6931471805599453,3.1354942159291497,3.676300671907076,4.151039905898646,1.5040773967762742,1.5040773967762742,3.2771447329921766,3.8394523125933104,2.2512917986064953,1.7047480922384253,4.143134726391533,3.4965075614664802,1.8228004518932053,1.7950872593207297
4.962844630259907,0,3.091042453358316,3.481240089335692,3.597312260588446,1.5040773967762742,1.252762968495368,4.02535169073515,4.127134385045092,0.6931471805599453,1.0986122886681098,4.248495242049359,3.7376696182833684,1.7825505301427451,1.715598108262491
4.969813299576001,0,3.091042453358316,4.034240638152395,4.197201947661808,1.5040773967762742,1.6094379124341003,3.295836866004329,3.4965075614664802,1.7047480922384253,0.6931471805599453,4.174387269895637,3.4657359027997265,1.7638742657385194,1.749199854809259
4.997212273764115,0,3.1354942159291497,4.33729074083249,4.30406509320417,2.833213344056216,2.70805020110221,1.7047480922384253,1.6094379124341003,1.252762968495368,1.252762968495368,4.290459441148391,3.5553480614894135,1.7042934434467791,1.698364121628502
5.0106352940962555,0,3.1780538303479458,3.6635616461296463,3.8394523125933104,1.3862943611198906,1.0986122886681098,3.8918202981106265,4.02535169073515,0.6931471805599453,-0.6931471805599453,4.356708826689592,3.4965075614664802,1.8118343906035215,1.7595805708638197
5.017279836814924,0,3.2188758248682006,3.3843902633457743,3.676300671907076,0.9162907318741551,0.4054651081081644,3.9982007016691985,4.189654742026425,1.0986122886681098,1.252762968495368,4.454347296253507,3.4965075614664802,1.8313807431717912,1.7715567619105355
5.030437921392435,0,3.044522437723423,3.6506582412937387,3.970291913552122,1.7047480922384253,1.9459101490553132,3.6635616461296463,3.9415818076696905,1.0986122886681098,0.9162907318741551,4.143134726391533,3.4339872044851463,1.805141747989528,1.756995476791715
5.0369526024136295,0,2.995732273553991,4.52720864451838,4.532599493153256,1.252762968495368,1.252762968495368,0.6931471805599453,0.9162907318741551,0.4054651081081644,0.4054651081081644,4.465908118654584,3.5263605246161616,1.7366577624448196,1.7334238922150915
5.049856007249537,0,3.5553480614894135,3.7495040759303713,4.375757021660286,0.9162907318741551,0,2.803360380906535,3.979681653901961,1.0986122886681098,0.4054651081081644,4.276666119016055,3.5553480614894135,1.799231484066756,1.7595805708638197
5.0689042022202315,0,3.258096538021482,3.6375861597263857,3.9982007016691985,1.791759469228055,1.8718021769015913,3.6375861597263857,3.979681653901961,0.6931471805599453,0.4054651081081644,4.248495242049359,3.58351893845611,1.7784772047551087,1.7360705633674662
5.075173815233827,0,3.1780538303479458,3.6888794541139363,3.817712325956905,1.8718021769015913,2.0149030205422647,3.784189633918261,3.8501476017100584,1.7047480922384253,1.3862943611198906,4.276666119016055,3.5263605246161616,1.7967470107390942,1.756995476791715
5.087596335232384,0.6931471805599453,3.044522437723423,3.258096538021482,3.4965075614664802,1.5040773967762742,1.5040773967762742,4.034240638152395,4.143134726391533,1.8718021769015913,1.791759469228055,4.219507705176107,3.713572066704308,1.8114259216755193,1.7298840655099674
5.1298987149230735,0,3.091042453358316,3.5263605246161616,3.7013019741124933,1.0986122886681098,1.6094379124341003,3.9889840465642745,4.0943445622221,0,0.9162907318741551,4.343805421853684,3.5553480614894135,1.8598074500019017,1.8180767775454285
5.14166355650266,0,3.1354942159291497,3.7495040759303713,3.58351893845611,2.0149030205422647,2.1972245773362196,3.8066624897703196,3.58351893845611,2.5257286443082556,2.4423470353692043,3.7612001156935624,3.5553480614894135,1.7494896678818574,1.7272209480904839
5.187385805840755,0,3.091042453358316,3.7612001156935624,3.7954891891721947,1.7047480922384253,1.791759469228055,3.817712325956905,3.871201010907891,1.0986122886681098,1.5040773967762742,4.110873864173311,3.5553480614894135,1.7961940662959213,1.760440785970628
5.19295685089021,0.6931471805599453,3.6375861597263857,3.349904087274605,3.1780538303479458,1.791759469228055,1.7047480922384253,4.182050142641207,4.110873864173311,1.6094379124341003,1.5040773967762742,4.248495242049359,3.332204510175204,1.7810074282022617,1.7182923173461826
5.236441962829949,0,3.258096538021482,3.7727609380946383,3.8607297110405954,2.2512917986064953,1.8718021769015913,3.4965075614664802,3.6635616461296463,2.3978952727983707,2.302585092994046,3.8918202981106265,3.58351893845611,1.7545478476092091,1.6798963760826617
5.241747015059643,0,3.6635616461296463,3.960813169597578,3.9889840465642745,2.4849066497880004,2.3513752571634776,3.2188758248682006,3.2771447329921766,2.3513752571634776,2.1972245773362196,3.9318256327243257,3.6375861597263857,1.7856296088525176,1.7218733417638885
5.247024072160486,0.6931471805599453,3.258096538021482,3.4339872044851463,3.7727609380946383,1.252762968495368,1.0986122886681098,3.9415818076696905,4.1588830833596715,0.6931471805599453,0.4054651081081644,4.276666119016055,3.5553480614894135,1.8599371937581648,1.8309801823813363
5.25227342804663,0.6931471805599453,3.091042453358316,3.367295829986474,4.174387269895637,2.3513752571634776,1.791759469228055,3.068052935133617,4.102643365036796,1.5040773967762742,1.0986122886681098,4.219507705176107,3.4965075614664802,1.7966088032894931,1.742219023667919
5.2574953720277815,0.6931471805599453,3.091042453358316,4.085976312551584,4.400603020246817,1.3862943611198906,1.252762968495368,2.6390573296152584,3.597312260588446,-0.6931471805599453,-0.6931471805599453,4.110873864173311,3.332204510175204,1.80005827204275,1.7859090555498793
5.262690188904886,0,3.044522437723423,3.295836866004329,3.4965075614664802,1.5040773967762742,1.6094379124341003,4.0943445622221,4.1588830833596715,1.3862943611198906,0.9162907318741551,4.30406509320417,3.367295829986474,1.8040448056061218,1.7587196151498548
5.267858159063328,0,3.1780538303479458,3.7495040759303713,3.7727609380946383,1.9459101490553132,1.791759469228055,3.8501476017100584,3.901972669574645,0.6931471805599453,0.9162907318741551,4.204692619390966,3.6109179126442243,1.8311137204732748,1.809108107562668
5.2832037287379885,0.6931471805599453,3.1354942159291497,3.56953269648137,4.102643365036796,1.5040773967762742,1.7047480922384253,3.481240089335692,4.02535169073515,1.0986122886681098,0.9162907318741551,4.1588830833596715,3.4339872044851463,1.831247240735174,1.7681496035889213
5.318119993844216,0.6931471805599453,3.2188758248682006,3.4339872044851463,3.8501476017100584,1.252762968495368,1.7047480922384253,3.8918202981106265,4.143134726391533,-0.6931471805599453,-0.6931471805599453,4.382026634673881,3.713572066704308,1.8410785940022558,1.7884205679625405
5.327876168789581,0.6931471805599453,3.367295829986474,3.7256934272366524,3.8607297110405954,1.6094379124341003,1.5040773967762742,3.817712325956905,3.9415818076696905,0.9162907318741551,0.6931471805599453,4.248495242049359,3.4657359027997265,1.8066480817218056,1.7934247485471162
5.3471075307174685,0.6931471805599453,2.995732273553991,4.02535169073515,4.069026754237811,1.9459101490553132,1.8718021769015913,3.449987545831587,3.449987545831587,1.791759469228055,1.0986122886681098,4.060443010546419,3.4339872044851463,1.7698546338400052,1.7457155307266483
5.351858133476067,0.6931471805599453,3.1780538303479458,3.4965075614664802,3.5115454388310208,0.6931471805599453,1.3862943611198906,4.127134385045092,4.0943445622221,1.0986122886681098,0.9162907318741551,4.174387269895637,3.4339872044851463,1.7948103660613108,1.7698546338400052
5.37989735354046,0.6931471805599453,3.1354942159291497,3.56953269648137,3.676300671907076,2.302585092994046,1.9459101490553132,3.8394523125933104,4.007333185232471,0.9162907318741551,1.3862943611198906,4.110873864173311,3.6635616461296463,1.8184825393688084,1.7613002617433464
5.384495062789089,0,3.4011973816621555,3.7612001156935624,3.901972669574645,0.9162907318741551,1.0986122886681098,3.817712325956905,3.9415818076696905,0.9162907318741551,0.9162907318741551,4.418840607796598,3.4011973816621555,1.799231484066756,1.746587750581334
5.393627546352362,0.6931471805599453,3.091042453358316,3.7612001156935624,3.8394523125933104,1.6094379124341003,0.9162907318741551,3.817712325956905,3.8918202981106265,1.7047480922384253,1.0986122886681098,4.30406509320417,3.4965075614664802,1.809381070577875,1.756995476791715
5.407171771460119,0.6931471805599453,3.258096538021482,3.3141860046725258,3.5115454388310208,2.6741486494265287,2.833213344056216,3.3843902633457743,3.481240089335692,3.1354942159291497,3.1135153092103742,3.5553480614894135,3.6635616461296463,1.6825334675046517,1.638025369286013
5.41610040220442,0.6931471805599453,3.1780538303479458,3.871201010907891,4.1588830833596715,1.252762968495368,1.791759469228055,3.367295829986474,3.7495040759303713,1.252762968495368,1.252762968495368,4.204692619390966,3.5553480614894135,1.8010219948405437,1.7672959970496807
5.420534999272286,0.6931471805599453,3.1780538303479458,3.6375861597263857,3.9889840465642745,0.9162907318741551,0.6931471805599453,3.713572066704308,4.034240638152395,1.252762968495368,0.9162907318741551,4.290459441148391,3.5553480614894135,1.840549633397487,1.7942563494266421
5.429345628954441,0.6931471805599453,3.044522437723423,3.349904087274605,3.9982007016691985,1.9459101490553132,1.0986122886681098,3.597312260588446,4.204692619390966,0.4054651081081644,0.6931471805599453,4.442651256490317,3.5553480614894135,1.815638743017998,1.809926773183504
5.43372200355424,0.6931471805599453,3.1354942159291497,3.8501476017100584,4.119037174812473,0.6931471805599453,0.4054651081081644,3.58351893845611,3.8918202981106265,0.9162907318741551,-0.6931471805599453,4.330733340286331,3.5553480614894135,1.796470576735951,1.7672959970496807
5.442417710521793,0.6931471805599453,3.295836866004329,3.2386784521643803,3.4339872044851463,1.5040773967762742,1.9459101490553132,4.143134726391533,4.182050142641207,0.6931471805599453,0.4054651081081644,4.3694478524670215,3.4339872044851463,1.7896739627370335,1.7209792871670078
5.44673737166631,0.6931471805599453,3.091042453358316,3.332204510175204,3.784189633918261,1.0986122886681098,1.7047480922384253,3.9512437185814275,4.1588830833596715,0.9162907318741551,0,4.343805421853684,3.4657359027997265,1.82817175525961,1.7867469274045107
5.4510384535657,0,3.044522437723423,3.7954891891721947,3.9982007016691985,1.3862943611198906,1.7047480922384253,3.6506582412937387,3.8918202981106265,0,1.0986122886681098,4.330733340286331,3.6635616461296463,1.8127868364201307,1.7884205679625405
5.455321115357702,0,3.044522437723423,3.6375861597263857,4.290459441148391,0.6931471805599453,0.6931471805599453,3.1986731175506815,4.0163830207523885,1.5040773967762742,-0.6931471805599453,4.30406509320417,3.4657359027997265,1.8030839929592866,1.7672959970496807
5.4638318050256105,0,3.091042453358316,3.9889840465642745,3.9219733362813143,2.70805020110221,2.4849066497880004,2.8903717578961645,2.9444389791664403,2.70805020110221,2.803360380906535,3.6375861597263857,3.5553480614894135,1.7561322915849038,1.6882490928583902
5.472270673671475,0,3.1354942159291497,3.2188758248682006,3.7727609380946383,1.252762968495368,1.252762968495368,3.901972669574645,4.182050142641207,1.791759469228055,1.252762968495368,4.356708826689592,3.4657359027997265,1.836440674074031,1.7774914974303502
5.484796933490655,0.6931471805599453,3.2188758248682006,3.58351893845611,3.7954891891721947,1.0986122886681098,1.3862943611198906,3.912023005428146,4.069026754237811,0.4054651081081644,0.9162907318741551,4.2626798770413155,3.4965075614664802,1.8288411441325874,1.7984040119467235
5.497168225293202,0.6931471805599453,3.295836866004329,3.1354942159291497,4.151039905898646,-0.6931471805599453,1.791759469228055,3.5263605246161616,4.219507705176107,1.0986122886681098,0.6931471805599453,4.382026634673881,3.4657359027997265,1.8001960036041544,1.7884205679625405
5.501258210544727,0,3.295836866004329,3.417726683613366,3.8066624897703196,2.1400661634962708,1.791759469228055,3.7727609380946383,4.102643365036796,1.0986122886681098,1.0986122886681098,4.2626798770413155,3.5263605246161616,1.81319474994812,1.7741045339893342
5.5053315359323625,0,3.091042453358316,3.784189633918261,4.127134385045092,1.0986122886681098,1.252762968495368,3.4965075614664802,3.9318256327243257,0.4054651081081644,0.6931471805599453,4.31748811353631,3.4339872044851463,1.8392260064669792,1.8025345423960135
5.5093883366279774,0,3.044522437723423,3.7013019741124933,3.871201010907891,1.8718021769015913,2.0149030205422647,3.7612001156935624,3.9219733362813143,0.4054651081081644,0.9162907318741551,4.060443010546419,3.6635616461296463,1.8500283773520307,1.80005827204275
5.5134287461649825,0,3.044522437723423,3.676300671907076,3.960813169597578,1.3862943611198906,1.0986122886681098,3.7376696182833684,4.02535169073515,0.4054651081081644,0.4054651081081644,4.382026634673881,3.4657359027997265,1.8293763327993617,1.8066480817218056
5.517452896464707,0,3.1780538303479458,4.060443010546419,3.9889840465642745,1.5040773967762742,1.791759469228055,3.6506582412937387,3.4011973816621555,1.791759469228055,1.0986122886681098,4.219507705176107,3.4339872044851463,1.8254897099345533,1.8253554186565706
5.521460917862246,0,3.2188758248682006,3.58351893845611,3.6375861597263857,2.0794415416798357,2.2512917986064953,3.8607297110405954,3.871201010907891,1.8718021769015913,1.8718021769015913,4.174387269895637,3.4339872044851463,1.7877235581064828,1.728109442151599
5.5254529391317835,0,3.044522437723423,3.1354942159291497,3.295836866004329,1.5040773967762742,1.5040773967762742,4.204692619390966,4.255612709818223,0.6931471805599453,0.4054651081081644,4.442651256490317,3.5553480614894135,1.815638743017998,1.7833912195575383
5.529429087511423,0.6931471805599453,3.2188758248682006,3.3843902633457743,3.6375861597263857,2.6741486494265287,2.833213344056216,3.5115454388310208,3.4657359027997265,3.068052935133617,2.6390573296152584,3.4339872044851463,3.6635616461296463,1.7357768344771178,1.691939133945844
5.53338948872752,0,3.1780538303479458,3.6888794541139363,3.676300671907076,1.7047480922384253,1.7047480922384253,3.9318256327243257,3.871201010907891,1.8718021769015913,1.3862943611198906,4.219507705176107,3.4965075614664802,1.7996449635020453,1.749199854809259
5.541263545158426,0,3.1354942159291497,3.624340932976365,3.7727609380946383,1.5040773967762742,1.252762968495368,3.8607297110405954,3.960813169597578,1.8718021769015913,1.5040773967762742,4.060443010546419,3.4657359027997265,1.8059636658440175,1.7817091333745536
